address,spot_hype
0x49b6177b21070733e1e685fcff15c9d32b8a314b,1.00443009
0x6611e531b9831455598813ce3a1c2ef8030c0662,1.00440664
0xd487e26c62ed8c28ce3cc70b5791e501c2934982,1.00440391
0x15c9aea7dd9f236c4811c5e532ea02a12a0374a4,1.00430081
0x0d43c872eb7a803e30e058edbed15ef2db389044,1.00427414
0x693808753c4a04c36f4e22936f05d15a70ffa935,1.00419017
0x1fbe7279da134c53fa521f5ee65891948e775e17,1.00417695
0xd7bc0f5b66d483d3f6e5b769e37a2cf85383a942,1.00416925
0xf3b3f203925dee2b0fcb025ff76312bf8bb423a5,1.00401344
0x5a2fdb8b0d9b8165c945f572525a873eb73a8f63,1.00398684
0x1675b557d58f50f57a67f90a84cdbeda2f98ede8,1.0039673
0x4a9c32918e4c8e73b0abcd327d4c18717eeeb18d,1.00389094
0x196283bce3e38d98f9f4c424a1a148b248eaa4f9,1.00388072
0x74a6ee7949f0584326e7e2be37e9722e59aeda7f,1.00386938
0x04be96b97439d58c779619964e2df9c9f18ab007,1.00385959
0xb01d8318db56e71ab4112751ee186cdd6aa846bf,1.0038368
0xfc19bf3107059cddecb1b43d84a4a32a57008ea8,1.00382161
0xbd76a511c22fed0034b9d6e04f81880cd8d8a312,1.00381761
0x42d6ed04aeb8ddf23c81815f98e094fec23e8eb5,1.003814
0x0c503714cb8fb7daa01c5f557360f669fbde2bb5,1.00379026
0xd608d0d408ae0637cb2bd89599e64279832c7f1c,1.00377921
0xdd334f7e8977c80e3ce0e5675d496b75a2de153e,1.00376634
0xff4fb15cea6466647649475ad87532fa83d7c1e0,1.00373943
0xf74670bfffef06437522d02968b8de52629e0534,1.0037007
0x0deb5088accbaa2c9007da94903dc98a6a828570,1.00368806
0x552398406eaf406c6a9a52c7d7d3c601e588dc98,1.00367761
0x857ec21557af9d140e576bcb8717b8c71fd3ca36,1.00365151
0x6f7e861b4dfc55357360ad2ada01bb8fc4eec80f,1.00364004
0x4afbca2d59b8c981ef1247640147ac0f546736cb,1.00360549
0x4cff83d5b7aacf090edc60d6d7be07f2c2bbf34f,1.00358448
0xbab769687224d097b14a3ac6e01bfc1b874c49ad,1.00356965
0x90949b35c85ed9ba8c1fb37c7fb84aa8b8a3b223,1.00355981
0x8268bb07659d6fc3c751682ee63c371668628539,1.00349261
0x7547233d58f55e5484c544d96a6654d289d6b573,1.00338053
0xdf6b3dfb086238e359d62d117fef0be049996f72,1.00336588
0xcf2c8fa6761160634f0a1c6845d0e8894e053f5f,1.00331647
0x6109a69cf39cdad03f951f006b92a2d788201f60,1.00328354
0xe2c1a36f6d39f3d1698078e6579fcabb779b5a32,1.00327348
0x21f49d95656df21f2618a4e6dc6022327c94260d,1.00325507
0xef09f1d52cfe4b0654b94c2ee8f85d45209aa72d,1.00321636
0xbee2e2959bc6267647de27ec92b7ff338085cce1,1.0031791
0xd13b911921c53855576d37e2295edff0ae5cc0fd,1.00304703
0x0097f6ab019c7e55a21b9e4d305b06ede6c2cec7,1.00302552
0x43574009077f85435c58f39df53c76a1e8c891cb,1.00297365
0xfd48dfcfd091a8e9110b47c2d099765bc1e1a5a3,1.00292207
0xa368382b1547e823f7690e08449ca0996cea580b,1.00285305
0x182fbae99347223d3f22b27c0612466e381dfa77,1.00281016
0x46bcfca97f1e40b14675cd7336b6fff241ee53bd,1.00272266
0xe360277384e0cb048394a4010c45dd5a6f65550d,1.00270056
0x3ccb341fb64a01b6d6c3da4d7bf6b93cde6d7802,1.00263376
0xeb5a37226abe8456dbf03c0be351400e6e6cb73c,1.00262665
0xbeb5b06e5ebdc960c4297a4125b5f43b8820f8ef,1.0025948
0x1842d8a2ce94b31c199d511b729de61cfc65fdf4,1.0025815
0x65b7b2b7aa210c850a3a00d73cdfba6570d6706a,1.00257797
0xaf0d11302998f64b0b559ed989ff9afdccf8265e,1.00255919
0xe5698bab89e046d7a1d0f27ab258556ea6f2a1aa,1.00254731
0xccd8deb611ab1f7f3390fdd5f28781b3323905ba,1.00254674
0xc0b7de1dd5a376fe1cc6c566d14a81c2b1b9cdff,1.0024
0x3be4c209483c1c486c2eed99f37ac574b5d2b855,1.00239153
0xa7d80676413f7a9836c301ef292257aeb6da118f,1.00238563
0xd3363fa4e7edda471527d960d65efbc6351cc094,1.00237839
0x5a10f390bba3db2ded47d6586a17102d8037a9f0,1.0023756
0x1d3a6f676f351c6feda7a67cec2a1b43196b15e8,1.00234299
0x2b616914ada8484ab9d70398dbe86b029b1a9a39,1.00217915
0xe15efa87c764409253dc05a3fe52d1b95bb4a527,1.00211999
0x6b143b7f373cf6d1af5ff1ebdabf957651075f69,1.00210988
0xb680e66db876263efbe58807011641d53104df72,1.00207827
0x979527a11b1d6ebfd2557b9f26a30eca2661a38a,1.002036
0x9c1c83b38496512a26add7e9471aa4c352261206,1.00201621
0x93d7f00f94605b7bdab7b7f557416eb2ae5b6e18,1.00199673
0xb996f7f8df405994990ba587694336e40caa23d6,1.00199201
0x95d8feedcf3d9f8898ce0ffe430f4ecb74c21a93,1.00195039
0x81852cbc97e5344ecd98702814e4414fb0a40759,1.00193603
0x4cde0ba29c51e9d3a5597af899799c17c3daf35e,1.00188011
0x0d5a24ad5bb1c279c2b1c216aea42c0eb53fe315,1.0018446
0x7bf8a39b32e1187101c755c2015de3a88c3ec9d4,1.00182101
0xac32ea503c5e3e03d7e079d7fba99a168fd69b6b,1.00178479
0x0738b4ab407d2b31ebacf868dea8e69df9e7ee55,1.00172814
0x00c3cfb0ce44f081baa2bbc640d3e4fa317ad13a,1.00171637
0x63caf5da98237e728cec4030225b8c9097fb3595,1.00171263
0xf63023c7afde71b113e6c9340a3b1fbd52cfa8b6,1.00169423
0x5cedcb1fc2f201ad7063ddc2c08557a6e3d82a51,1.00169
0x1ec80258a36089e0f7e067d6b8d5eebd4b171800,1.00166199
0x442e5bcc7e71b6b7f38d5e3c4445574130d47b54,1.00163606
0xf2cb1caf152c6e36f1ff1a1c8eb88232221ccde0,1.00162706
0x5fa1f11bc2273779dc8e70892a67d814f8bd960b,1.00157681
0xfe362680024170a4a240ed4306c26313f609084d,1.00153996
0xde7f4079560f475549864a86a7216526b9c7b0d2,1.00153244
0xd2075830d96b6fe8d41d1620c38106c8c29e4b84,1.00152565
0x1cf1a3d88538290a162d59fc4e7d386c5d4a075d,1.0014633
0x9018269223e9c3547618abebaaef3bcc109ff1be,1.00144125
0xd138cdacdff56b61e08fcce7692f337d99464d41,1.00143155
0x94de19a4e90058306e5c0908c4541e4e97feef37,1.0014
0x8c2143e992d42f14f48d883501b97816af01791d,1.00133261
0x051e5d5a127f2b8f1e265338fcc5f9a0c3da7e33,1.00131413
0x281caa39d1877057f29ba185a7bdc9b66edaff87,1.00130746
0x670249a5206420d7dbed1b42c4555ad0f75115fc,1.0013
0x5e57fded90c4635648eb7b3ba29705ff0769d103,1.00128434
0xd2515029850d4e2c878a95239ac2c6f8dbf06569,1.00126532
0xaa204b75e2bdbb7476d3cdc95057b998aa4c72d8,1.00125012
0xee06d080a7fbd50a92403240df9873dddd736876,1.00121747
0x39d44cd5c6cf6d7b2992134dc57f2b4448e339f0,1.00120217
0x1822203b944cbe19b5f43f33f074c4025cacdadd,1.00119872
0xcb13294aaece9d9149535e7d327235198d0e3f7b,1.00119068
0xc8348697b753f2a5448eba3a89ee80454b7bfc64,1.00119014
0x9bcc50dc1ef61a34902e816b492c41d8851e3efb,1.00115698
0x665639dfbddc723248ee98fa816882f70ba532ad,1.0011029
0x65d5f1f674f9a3ecf655df633bbfade5fdd33466,1.00107549
0xd6adf1fc9b267557cd774b7dcdaa987c51416dae,1.00102362
0x890475c1e7459cc34a426231b3f6c64a264a7edf,1.00100502
0x881af7d2252e3b4b1e82b5dbf584c8974062c4f3,1.001
0x83346e62ffea8a02b25330c50445e79f08a886e3,1.00099227
0xd457b81c15b7fd50c0283a1a04baf08a21ea15b2,1.00096796
0x65e0e2f03b23b1dc23cc6839dbaaf0979ef007ff,1.00096318
0x25fc898f38dffcad9760557781a9fc48d42ea0b3,1.00092991
0x51c74d05c030719168383d7817e3029b3914b764,1.00092754
0xd217b9164173a661c1669ac6127bb6e3ae76269c,1.00091918
0x65d3e5de2b65286e207202da2d309bf03a492dbd,1.000894
0xec708b454eb301104f580e6786502799e9471dec,1.00086851
0x212581f9295a987ba85ab2d0e2e68282eb63b67e,1.00084789
0x109df9b98bd663a4c6fe477513d26bed2e582648,1.00084196
0xed700898e9b47913439bfe20d8ef3db54ab70da6,1.00081887
0x86de7fe6433a5f6ed9b354ea9840e04b32260989,1.00080474
0x3950b6a4f3b08a24a6288fbb93ce2029304ea751,1.0008
0x9c344dcd13bbbfcaf58370890bea110ceb97f3dd,1.00075405
0xdf8c6088f7ff94cb9602854faa42d2becd9bdd18,1.00074527
0xe44699ad7f5d9374e0583e3ca8ba9d432d086b61,1.00067805
0xede84eb80a1cd87fd972bfbbcfe9eb07d59d7583,1.00066286
0xd3017943cd7fe1d7d3ee9bad909d182639f95ed0,1.00064965
0x35394b9e9a761d5312607e0199c68e4dcbca7059,1.00062458
0xbf19399851199396fbe4751b28f53468742615d6,1.00061231
0x149ec73e88d64d06e27d7d7530c52bc3fa15dc9e,1.00060868
0xa853c6b241288022ae5666d5b65a08574d9608fd,1.00052766
0x9df1a5fafc72054392a5fa4a6005151be6ca6449,1.00050692
0xe4d0f58b8fc125f9c39c11c91463d5b1cae07504,1.0005
0xe352f8df616446d56d95c54281e4c0258d9c5148,1.00048879
0x6f4a9120d0413e01f22a12a86226d6a85b709ae4,1.0004768
0x21ec875e0176ae9b8d4f8898744181e7ac1468c5,1.00047282
0x946f8aa215018041fdd130889f5dd725d2701055,1.00046786
0x58f54413c745bdee1a5baaa87bb76ef8c4c80377,1.00045122
0x794d30d20f6e2f19427a3f548d15757c52f477d0,1.0003971
0xe76b35091dab82fbebfa37079ed61ef2f7ba90f1,1.00039707
0x304d920a34e0f01afb404a4283ce66a061437f8e,1.00033456
0xf46b16be8819f8efea0ba2c6f916042a75dede16,1.00032801
0xf2e84edd1d4d61ce77976d6f1d583e2ba72f4757,1.00027005
0x55e14a0dc947f3f488a869d2041fcbde7e1d4438,1.00023823
0x0b2c1dd6ab10e1eab73e340c333e62304a1a9da2,1.0002
0xa3adba7a2ec9266f960bae99644f8968bf6ba23b,1.00017238
0x3aafe8ce657d334fa7aa81a895d4504a5e35ff52,1.00015216
0x2fd55ca9cd941f46f8d7817b4d4fe531beb9f08e,1.00014295
0xf9b9ceb7680d269818d3bc5fa5cae9a14981e008,1.00010785
0xfafc4c814a379bcfd73be0d49fb71ed85b1a5af1,1.0001
0xd298dbd40c2f26c8378f34b1d4f71a2a72a7ca77,1.0001
0xb4575b33c42ce8489c44a4cb5c1be795fc361a2e,1.0001
0x9fdd58a2f39e92b361933f721f040e9218260b97,1.0001
0x9a4899980a9be89c8eb5bbfa7a9d8b38c46c5026,1.0001
0x58bb22926fa914fa25be9c09ba0393d2a9feed84,1.0001
0x2a1ef7c11823625185236a3f1c63d6c465bb9ec3,1.0001
0x2a078d74b6a553ae50388f0c33e8040de520c612,1.0001
0x1b67096c5668670d8d0b9ce4564ecee37e89660a,1.0001
0xc0fb7082aef7bf00b16c8717e2d78a2e548debd3,1.00009375
0xd8e47fea07d07afd1e2446d41153bc998df4a257,1.00008982
0xad63e4d4be2229b080d20311c1402a2e45cf7e75,1.00008
0xe303a5736db6dce267546d71376bb8df09496e70,1.00006422
0xc64629225c8f5e6a7fb49a3cd86b8216ba93c021,1.00005417
0xde69db4be951ba11ee405ac631942f1b4d85a998,1.00005287
0xc58b41386cce1375e74cb844a5c775d76f0234db,1.00002454
0x43ab511ac4def34e7013d27cb08cb0f6781ed21f,1.00000466
0xd35c76ccf1f3746b30e8d26a6bc3b98c703787e1,1.00000201
0x0b5943294f11599e2bd0728659d1cdd69704e0ec,1.00000112
0x4ef63817e498b4514579f2c3f72913f9ea138ee5,1.00000081
0x8dd37c97f6263a3457d780b925751a1b2cf8cdd9,1.00000067
0xe18d56142bc389d94f0c3e3dc4fd4468bc8c591e,1.00000008
0x9d6b20fdb68ccbabe0c652d511b0fac8766f2338,1.00000008
0x407afe1e87bf741293d47e562b107a633e678562,1.00000008
0x3afafad9ef1178ef7cbfdb2489bb9de6d621710f,1.00000006
0x0af774003748670fa3462817f97071a524e6b3df,1.00000005
0x443b4ac8b45d479260e58eedefaacc72f101e4ae,1.00000003
0x378bfe39bcb271136bd70ee32e2531a486f18012,1.00000002
0x3671be38ecb045bac6081986ab668afbd20db15e,1.00000002
0xf7861adf4a0d3924f488afd905bd2dfeb485fbc3,1.00000001
0x813ed2979e24c4eacbda0ca9f7cc886c88def8a9,1.00000001
0x36399c00032b61feba19d7c54b49b182d1e4e660,1.00000001
0x1d7d852e0a8599adad99134bedf6ac29fa88fa24,1.00000001
0x6e31d1784c990e310dbb4e13ebeb2110da08408d,1.0
0xa2ac59c86b7cc7b80e21cb7a13f360d71daadda0,1.0
0xba7730892fff56200dd9bd317d3a82b38c12bf49,1.0
0xe67c60bb50cf75c7ff6e1d0356d6693aa58084d0,1.0
0xbd633ac1273488b44cf893bedeca08c1b92d9e76,1.0
0xa65ed1031920623ae30263bf06d3885d7d62da1e,1.0
0x157c0576d86dac8be7db87da9ffea253b68a824e,1.0
0x9786a8ea4c213f6207a9ae0b04a8657103c09df9,1.0
0xba2cd33cc673bba88b852e600a4722b16a6cc93a,1.0
0xea21d351600caf730a102fdff76627c5bd945711,1.0
0xdbf65cfe5b568e7ecd2de11a9a654e7a133ce83d,1.0
0x807123c301137bb3027498efc2f87e5f674b8596,1.0
0xdc78561fa94fe263a232cba5b7ea5ecc9bec05ca,1.0
0x325c6a3a08df26ea670190922a777ba2fd494b3b,1.0
0x0368b9812e497380eec0c6367565170a43013c1f,1.0
0x2164214db409c35a35bce80e68e5f4f061756975,1.0
0x312a1eab4a2778f53d9be468b5309e3f9b700c90,1.0
0xc28cff90b062f7c4c91d07e1d0bc060535e03b65,1.0
0xa59d6dc1c5fc6d47ea9d5726669f47cf98082d14,1.0
0x012ca1486d0aa39aefc9ed6c463c82dd27ee19a1,1.0
0xc41bffa07f2535c8d5bd2debbff63621afc59b04,1.0
0xa42338cc506ce2d5b31232369bb12ac1f6188bb0,1.0
0xd8094d3f496635fd28435edfe039817fb1a2d3cf,1.0
0x3185e982d8dc70af2634dc2406714c59cc3db550,1.0
0x991191a5c0d8d6a8398b34c34f69f52dfb53b83c,1.0
0x9b50dedb4f526557b8f0a8ff86b99dd9c9b53578,1.0
0xbe0e47cbf865c068d82bef6efea02d3be8ba029b,1.0
0xa662c3b7570d3f8c682bb841dbb2403170e8caf2,1.0
0xe18c7ef985fbb1d2249add389b3b013e0ac8bbae,1.0
0x9ca3a0c5daa925825a501f731fd398617780d7b8,1.0
0x1d60446e0dc0a2da6bff24a5dc6c5b204c7bd3a5,1.0
0x2b88ba7f6ea90a4a690b2817726fa4b35be97bae,1.0
0x74fd7d221304e733c74f1ed1ad00f9115b5bc1ff,1.0
0xc69389dd194c0dee423b594ec4571fb72ed445e2,1.0
0xd988b8fec4cc936f0b177031684291fab6d04e59,1.0
0x63379f3e3237180e75e8c49a68d5a18cce79c9f9,1.0
0x650b313c012ccb647eca24ae001c5cc7f4571798,1.0
0x1b8302d8f16c7ddf09f7aac49899166bbf8c2b6d,1.0
0x29555dbcf584a12849103e5f0ed746cf854a1d49,1.0
0xda19d96a191bd2661ee5150e14fe854947a592b2,1.0
0xe4e3f7c069cea029e0f308d3a309538ab3f5d182,1.0
0xae57e342506d70da0de0ed3d4633f9f76acfe059,1.0
0x3fddf4ac2a76fdd2e511a282db82a7e59e6100e8,1.0
0xb94bbecf4050383a9f1ecd71ac8114ac930d2446,1.0
0xff26a0e248173e8962abb416d5aeb81706037dee,1.0
0xff1740ffeea1e588716203fd3b86b1bd03fc8ca7,1.0
0xfee56efcbe294a0092c8c786df7b85fbb6a03eaf,1.0
0xfead8c588c7efd4e5a5e1b7f2b54c6d44bfb400c,1.0
0xfcd030a3e711f60172bd8bf2391a9735a96e6a06,1.0
0xfc42d8b8e6fe34205046828f1e6aa3f7f36a5c5a,1.0
0xfc08dbb6f1134fca0780c41b5ebf1af5fcedf1cb,1.0
0xfabde25ff798692246cf1ce25822a09d4f8991cc,1.0
0xfaa41307af11ec892161f5640032724fd740fe29,1.0
0xfa5e3e143e0b8c57e1d7743197b09f10c2dbd132,1.0
0xf9d475ed8ddd78ce04d3a38586507d399a55f903,1.0
0xf9cf05178f3c9ce6e9d6f1f95792baa8604194e0,1.0
0xf7ef77c08cc7305a9f14007e51a2f7d694e7bbc0,1.0
0xf64abe9f02c668db8a33868dc22aa8c827220807,1.0
0xf45663ffd38554168d7366accf852e1590fca288,1.0
0xf41ca1cc66a612236ab44d152c844680dd4a2d68,1.0
0xf4077fdf5e8b48de3ecd9982e67d111ba860870e,1.0
0xf3aa7806e10d7f2e49e8e9249011976f9f0e07b3,1.0
0xf320531818d6a37bfd40c8ac7c5856fc354a6d31,1.0
0xf2e875ba7cf06f7c358576ea91dc5019e3c45a51,1.0
0xf2dc4ecbaf6923b5ccddca24483b80c9fd1b2d5f,1.0
0xf28ad58b9402d8f20eee7be91743a8cf67478baf,1.0
0xf24dce6222ce82d4cd6a77fc1d792a98d90b8fe6,1.0
0xf24d6cc7e0f446bb756b206f46973784c3cc88ec,1.0
0xf209b559ec0bbaabac42b526a28731c93b411996,1.0
0xf15e0ba6ccb934d740ae36776aacf4dc3a199e52,1.0
0xf1599c607465c22b158ece7b00819c1ec3e125c7,1.0
0xf0f2770cc07e6a372ce0f6eb329eef30e8d8e0b6,1.0
0xf08b78ba2bdd1d1ee27642f15844139c4bd3b697,1.0
0xf05cb85d96a7f672087e4c2452c320bbe947f261,1.0
0xf02648759ac1a299ba6a05f5adff6d4874070666,1.0
0xefe2198df0250a6cb4d761690162b138f12ff577,1.0
0xef70c1383fb3a7b49693575a9bcf87604352865e,1.0
0xef1e80f44d2234324a149c6431be6f5ebfe0dd1b,1.0
0xeeb65f75d90d502db49d3cd91ebe6efb2f9694d1,1.0
0xee03ea996f216a70ff65646a3d0a38633f3d1f98,1.0
0xee012cc4eb0710c12dc6c6c68fa7d3748763fecb,1.0
0xedee914a763a67f0ba0570bb0574f5a6c51b11b4,1.0
0xedab29132abf3ba8433a29826b4838e2c005b7b9,1.0
0xed908c09bc59b9606a3d94fe729ad107afe974c0,1.0
0xed3895290a8ddbaa109c4f34ce7acfaba502a847,1.0
0xec5897c5466558cef257401a92568b543af6a864,1.0
0xec30e7931169399dcda04d4d7c5e8429e61c3122,1.0
0xec0a9793176e4a446de50a6cf9c334d6190f1c9c,1.0
0xebdb620e400c5b188471899cac9ac65948ddc34d,1.0
0xeb8969595ba485d704f482ed6ec4f7dabaa07b7a,1.0
0xeaf8e66bf149138c0b781f61f577fba52b9b1571,1.0
0xead30c143c08f1c5084fdc88e44c2f9e6ced792d,1.0
0xe9fa817a7609b16f02a520ebb1bafa4dd99837ae,1.0
0xe9c33418164997af94edc6ec4b556ec8d4ff7abe,1.0
0xe99a7dd7b6fb882069369e9107bc9abe22b77daf,1.0
0xe97eab1c77227d406c8d8aa3faa66620e5e4dedd,1.0
0xe9529faaa0d43d54030c16363c11b21c6e883a27,1.0
0xe92bf951c488ad0ce910a89725f74a59e097caa5,1.0
0xe795b6e504dbdc09593631348fe7c0428b697155,1.0
0xe76f4bf57fe75a6626cbd7f08cfbb6e6f8202ad8,1.0
0xe76ee104bf4f15e2c7e9566d39a3456377eef03f,1.0
0xe6944038c34d95037076ded0b0c4e5cc612cf836,1.0
0xe67a4579800ede180a640eedc75e328632ff29f1,1.0
0xe60da5114d31973d6601ef6607c784b2a76b7ff8,1.0
0xe5fd51e09fa2b852789765458d5c270825474b9c,1.0
0xe597517d4807434cdd93a59a64fd3d202a263173,1.0
0xe56b3a3121fcbd0f37b4265b9a8442ee57c395ea,1.0
0xe55ff9a3e7924e72c363257cff77869ec077149c,1.0
0xe543c6f95755ec53d462ffd4485db52748193ba7,1.0
0xe5358e5bf7ef803f2382da589760a2a1540e6ce7,1.0
0xe4c2592d7095c54f9154143cc5778ab8bfd66f9e,1.0
0xe4baf915e4bd391e65dfb82678306f3a4e3cc6f0,1.0
0xe4296264b763ebdc39437e8d79625f6551ad6dbe,1.0
0xe3c56cd111d71d4e8880029b3968b18ecc52fd84,1.0
0xe37e37ad617b081345bd079ee31a6f9761bb7173,1.0
0xe32fc7eda491ce4076aa03ee0960b2b51e8d3179,1.0
0xe2ddac322888f81e412309521f54153a9dc412d6,1.0
0xe29b7afeda17299d586f77b191159617396bd1e2,1.0
0xe16e69bf5c4c210981923b61aa1568af00591196,1.0
0xe165f506036dc7b6dcfd3b098cabe676ef27bad8,1.0
0xe1458ac57636caa6eb66666d1464c85b82c320e3,1.0
0xe136033b02a821024d023e15ab77004d05f5028c,1.0
0xe0dd2aa063f1a0857abcb902d0a72fa4e2d66dae,1.0
0xe0c10c5f6d1806ce2c98fec41cd7373c82240f98,1.0
0xe0aeacd9d409c302a2bca4d4e8da1bf229570883,1.0
0xe09005169b3a06ece27ff4d22637bb2731b3faaa,1.0
0xe021b3cd21737602481ea36208bbd70fa7779e52,1.0
0xe01d628a788a3e58dfbc45e223121fb2c32e7bf5,1.0
0xe006068b9a1c96186726fc347726f42e4b7a09ef,1.0
0xdfec1ab6567a1b1f221e5d8f72c2dc956eda35ca,1.0
0xdfa6832a49a2fd36f4f1d15e397aaa6610f4d3d5,1.0
0xdf84505c3b871e2c372e1921507d34f3fb05a853,1.0
0xdf4b099a6bff1109be44813611cb692feca90007,1.0
0xdf19088620c376b82ed0964556cb0b00245dda80,1.0
0xded20d2027530bb6793461b94bfe96a77ce09b28,1.0
0xde64df00d03d2e2287fe56a093561384e751899a,1.0
0xdd595302b6def6b23005d603c97a369b7fb2b10e,1.0
0xdd462b46e7f96b1a57e84f74464f8cd8f7f27975,1.0
0xdcc796157ea7e67d7acabfb361e726e23b84c4a8,1.0
0xdcbb4592cff1c51be53306ac0340270282786e34,1.0
0xdcaa918abef93cf12c02bab22a5ab142bda063dc,1.0
0xdc99bbae11a8333f996b8230c80179d7401d01f1,1.0
0xdc8e2cbb42b650d025d7571b8f26d4f5f12247f7,1.0
0xdc0ecb7ec2c3dd2efbc67b01826e4ba65abd03ff,1.0
0xdbf5e9c5206d0db70a90108bf936da60221dc080,1.0
0xdbed06af1c8bd61240780e75170b9ca6c0d98358,1.0
0xdb0b58230f1af99e30e81e82892af3cc1e1151c1,1.0
0xdafdb859d7e90cf16ffe81153dd223eaeb633c55,1.0
0xda8e1a4d629fc91a22fd5f07902342fb64317eae,1.0
0xda7620ee3a22c5c88a6712fcfadc2cff5a0e6024,1.0
0xda71bfa18243c925eed2e761540472f689fc5f9e,1.0
0xd9afb5545d5c2f74fdcf3f7819b870ff46a3e520,1.0
0xd9a142cc5f53eb097a115d8e7412f8d336ac5e68,1.0
0xd992b53de497c1bb726c194024a6c81bd476c2ec,1.0
0xd989ecc81d812d3afaf1af31eebef5396c4cb599,1.0
0xd950d0a2d9279c9a4c19205c5f4ad5cbe30a7ff0,1.0
0xd9199492131b316fe3b6b21a6fbbcc66e58be21b,1.0
0xd8bdbaa5632e917fc5cfe903f567735b3f5dd073,1.0
0xd82b0201294053d8f52498d04c391e214bd1b017,1.0
0xd7c0e6fda2fbd41bcfccf10df776be39e33a0aa7,1.0
0xd76ed7e2de073e3eb04411835ada9bcb38be972e,1.0
0xd74637ca8af54b2d5457a0e18b3bc56546bedec5,1.0
0xd6b8bbe3e8c70cb19b2d742adb0a60b75a5982db,1.0
0xd6993650fccd1ba6b1b6579da1b431c2bebfae8e,1.0
0xd60c8485157bd1bb717a00421c6d4a2e0a9bbd9a,1.0
0xd4f49ab5fd7c620de293e92020d72c1c4a458cce,1.0
0xd4d140902ef96edeccdb77a288a15f19351ae46b,1.0
0xd4375a76411dae2e9157c63fe6aeca0e8cc72062,1.0
0xd362d2c4d885ce6a83dfa23fe2a5ac0ac8b4805a,1.0
0xd317d6bc2153a3d44138dc5102507a3bc5b9f9a0,1.0
0xd2d6f696dfd601a710d49579e186ca8602376508,1.0
0xd2a3af67c1aec179afcbe56e952f60d1896de2d5,1.0
0xd29f23b1608bc921c870019559580b90a1b25ebe,1.0
0xd1b174f76d9ebd660778e5a76c874601b2b68ab2,1.0
0xd172a64cb099d5750d86dfa00eeda4c692cd4106,1.0
0xd146e266a304d4409b6df99f4070a5df6c86078a,1.0
0xd0c232f5ef32306cdb926b5bba3183325fb09efb,1.0
0xd0b8aa0adee290c75b5e6e11de7f086876b0d365,1.0
0xd09dbd3eeba196915b52c87417c6824a940d6d2e,1.0
0xcfb620ea7c63440e38811f6728c8c541f00032a8,1.0
0xcf7ee708b98bc34fbf69ec3a525cb06a0f841d43,1.0
0xcf61d8fc50f84767ca932945d167fd613f5da53a,1.0
0xce1addad42ec568aa437d1a81e20c2cda4a2b390,1.0
0xce110969c72024f7e5d05120f5213b838ac83dd8,1.0
0xce0ee8b28d5958ca3aecf662a636107e6e5f4a0f,1.0
0xcdf27fb327525cefa80de8b2e8a8e031ef8c6460,1.0
0xcd8866bebb14ac32445e7a36d646b0f6899fa0b8,1.0
0xcccd87239035c7f6c7d7d6c17a299080c46f9432,1.0
0xccb59210dfd52965cbc43a40905d582e458ecb8b,1.0
0xcc88b3a1ffa0ae05d73189dabf13cae4ee9a1ef2,1.0
0xcbeff9eaa63859eb2d262c72aa8b3e7a47735b01,1.0
0xcbc1f78a913521fd56849d8a3e07f709a6acb293,1.0
0xcb668eaf2d0a8cc99548ebd23389bb9454f5b713,1.0
0xcad1f41091c8b8f027480439120a63b552e32307,1.0
0xcab4a99166aa5c2d0169579dd0d620fd39e4265d,1.0
0xca8004e445d41c635f6af4ae898ad70eb434b523,1.0
0xc96fbe547f9cc728dc0a476378fb7bab58069af6,1.0
0xc8d5cc7f0c75c4f550e01cb93ebb2c2546e4749e,1.0
0xc79a42c72c3703ad46dc1524123d60ab3a78a775,1.0
0xc779c0f5c09b972516e83fba990c3de91b4593e7,1.0
0xc6d0882c4e63db0717b40e0ed5802c0b121dce43,1.0
0xc6a2b66e8a9e5d6ddfc716d9237c819271aa1076,1.0
0xc64f1d598c5f7fb75f43a916a43d2492af9eb333,1.0
0xc6151d87fef6376665a455da69d25e651ffbadc7,1.0
0xc5931ba4dd269bdc51c837fdc0ec0764077438ed,1.0
0xc55548de84a75863670313cb19549d038703a49f,1.0
0xc542cd804bb9a1a829753c08f891ded1c69fc6e4,1.0
0xc53673e1dcbdf4b71fd101030a0a8939079fd030,1.0
0xc45f0add4981076928537490f8c0e24944288947,1.0
0xc3ca7b867c136277e784e07c8a1c858503d3ca67,1.0
0xc3c64e9aad9c61870a8c9ff3d6ee47086c42aa80,1.0
0xc35309e157f25a969695aa0d13a9c075d0463c71,1.0
0xc344604265a735c11c2170c3d26c3add77419c2d,1.0
0xc33478f7d75a476717678b142f9e3c1f54f3c603,1.0
0xc2dd72adebd1f482b4920ff27624fbd93bbfecd8,1.0
0xc250067340255ca6f426468e5fc8dcc7ba40aa90,1.0
0xc2224693be4aa75699ec83e46e90a1ffd501edc3,1.0
0xc1cf117aecdee34cf25e02d4bcb4590b1bbe6619,1.0
0xc1a5caffb55363a0cd57289268e03f8bb4f51f8f,1.0
0xc1a2b51591804eefede8884dc6b00a13a8474bd3,1.0
0xc18c683e3987618188aa6795139500a85be87f98,1.0
0xc17af886d4aa1fe9fe66234c1b763bfa94ba3e10,1.0
0xc165c3d47b86275547d84937b2f893614f652c57,1.0
0xc14caed52339d5a4305c3115a63533e2e76d41a4,1.0
0xc0e90583cc27191ab17407ac3595e1509ffda69f,1.0
